INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID6040745,DSSTox_Substance_Id,DTXSID6040745,4-[3-(4-Acetyl-3-hydroxy-2-propylphenoxy)propoxy]phenoxy-acetic acid,CCCC1=C(OCCCOC2=CC=C(OCC(O)=O)C=C2)C=CC(C(C)=O)=C1O
DTXSID6040747,DSSTox_Substance_Id,DTXSID6040747,17alpha-Hydroxyprogesterone,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
DTXSID6041684,DSSTox_Substance_Id,DTXSID6041684,Bromophos-ethyl,CCOP(=S)(OCC)OC1=C(Cl)C=C(Br)C(Cl)=C1
DTXSID6041973,DSSTox_Substance_Id,DTXSID6041973,Fenson,ClC1=CC=C(OS(=O)(=O)C2=CC=CC=C2)C=C1
DTXSID6042498,DSSTox_Substance_Id,DTXSID6042498,Triphenylbismuth,C1=CC=C(C=C1)[Bi](C1=CC=CC=C1)C1=CC=CC=C1
DTXSID6046553,DSSTox_Substance_Id,DTXSID6046553,Quinestrol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC3CCCC3)=C4)[C@@H]1CC[C@@]2(O)C#C
DTXSID6048171,DSSTox_Substance_Id,DTXSID6048171,FR145237,CC1=CC2=C(OC(CN(CC3=CC=CC=C3)C(=O)NC3=C(F)C=C(F)C=C3F)=C2C2=CC=C(Cl)C=C2)C=C1
DTXSID6048919,DSSTox_Substance_Id,DTXSID6048919,Etonitazene,CCOC1=CC=C(CC2=NC3=C(C=CC(=C3)[N+]([O-])=O)N2CCN(CC)CC)C=C1
DTXSID6048961,DSSTox_Substance_Id,DTXSID6048961,Flavopiridol hydrochloride,Cl.CN1CC[C@@H]([C@H](O)C1)C1=C2OC(=CC(=O)C2=C(O)C=C1O)C1=C(Cl)C=CC=C1
DTXSID6049068,DSSTox_Substance_Id,DTXSID6049068,Stiripentol,CC(C)(C)C(O)C=CC1=CC2=C(OCO2)C=C1
DTXSID6057661,DSSTox_Substance_Id,DTXSID6057661,Clevidipine,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC
DTXSID6057823,DSSTox_Substance_Id,DTXSID6057823,Nandrolone furylpropionate,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2OC(=O)CCC1=CC=CO1
DTXSID7020182,DSSTox_Substance_Id,DTXSID7020182,Bisphenol A,CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
DTXSID7020215,DSSTox_Substance_Id,DTXSID7020215,Butylated hydroxyanisole,"COC1=CC=C(O)C=C1.CC(C)(C)* |c:7,t:2,4,lp:1:2,6:2,m:13:8.7|"
DTXSID7020631,DSSTox_Substance_Id,DTXSID7020631,4'-Fluoro-4-aminodiphenyl,NC1=CC=C(C=C1)C1=CC=C(F)C=C1
DTXSID7020768,DSSTox_Substance_Id,DTXSID7020768,Kaempferol,OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O
DTXSID7020714,DSSTox_Substance_Id,DTXSID7020714,Hydrocortisone,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DTXSID7020970,DSSTox_Substance_Id,DTXSID7020970,Nitrofen,[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1
DTXSID7021100,DSSTox_Substance_Id,DTXSID7021100,Parathion,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O
DTXSID7021152,DSSTox_Substance_Id,DTXSID7021152,4-Phenylphenol,OC1=CC=C(C=C1)C1=CC=CC=C1
DTXSID7021316,DSSTox_Substance_Id,DTXSID7021316,Tetradifon,ClC1=CC=C(C=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1Cl
DTXSID7021368,DSSTox_Substance_Id,DTXSID7021368,Toxaphene,N/A
DTXSID7022120,DSSTox_Substance_Id,DTXSID7022120,Carbophenothion,CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1
DTXSID7022174,DSSTox_Substance_Id,DTXSID7022174,O-Ethyl O-(p-nitrophenyl phenyl)phosphonothioate,CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C1=CC=CC=C1
DTXSID7023061,DSSTox_Substance_Id,DTXSID7023061,Fludrocortisone,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO
DTXSID7023350,DSSTox_Substance_Id,DTXSID7023350,Nandrolone,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]
DTXSID7023300,DSSTox_Substance_Id,DTXSID7023300,Methylprednisolone,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C
DTXSID7032004,DSSTox_Substance_Id,DTXSID7032004,Flutamide,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
DTXSID7032638,DSSTox_Substance_Id,DTXSID7032638,Pyraclostrobin,CON(C(=O)OC)C1=C(COC2=NN(C=C2)C2=CC=C(Cl)C=C2)C=CC=C1
DTXSID7034674,DSSTox_Substance_Id,DTXSID7034674,Ipconazole,CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1
DTXSID7037717,DSSTox_Substance_Id,DTXSID7037717,Bisphenol AF,OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F
DTXSID7037262,DSSTox_Substance_Id,DTXSID7037262,Pregnenolone carbonitrile,[H][C@@]12C[C@@H](C#N)[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C
DTXSID7040283,DSSTox_Substance_Id,DTXSID7040283,Chlorfenethol,CC(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1
DTXSID7041544,DSSTox_Substance_Id,DTXSID7041544,Tonalide,CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C
DTXSID7045867,DSSTox_Substance_Id,DTXSID7045867,Estradiol acetate,CC(=O)OC1=CC=C2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CCC2=C1
DTXSID7046465,DSSTox_Substance_Id,DTXSID7046465,Drospirenone,[H][C@@]12C[C@]1([H])[C@@]1([H])[C@]3([H])[C@]4([H])C[C@]4([H])[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@]1([H])[C@@]1(C)CCC(=O)C=C21
DTXSID7046889,DSSTox_Substance_Id,DTXSID7046889,Furazabol,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC5=NON=C5C[C@]4(C)[C@H]3CC[C@]12C
DTXSID7047146,DSSTox_Substance_Id,DTXSID7047146,Diethylstilbestrol dipropionate,CCC(=O)OC1=CC=C(C=C1)C(\CC)=C(/CC)C1=CC=C(OC(=O)CC)C=C1
DTXSID7057656,DSSTox_Substance_Id,DTXSID7057656,2-Bromo-4'-chloro-2'-(2-fluorobenzoyl)acetanilide,FC1=C(C=CC=C1)C(=O)C1=CC(Cl)=CC=C1NC(=O)CBr
DTXSID8020040,DSSTox_Substance_Id,DTXSID8020040,Aldrin,[H][C@]12C[C@]([H])(C=C1)[C@]1([H])[C@@]2([H])[C@]2(Cl)C(Cl)=C(Cl)[C@@]1(Cl)C2(Cl)Cl
DTXSID8022161,DSSTox_Substance_Id,DTXSID8022161,Ioxynil,OC1=C(I)C=C(C=C1I)C#N
DTXSID8022111,DSSTox_Substance_Id,DTXSID8022111,"N-(3,4-Dichlorophenyl)propanamide",CCC(=O)NC1=CC=C(Cl)C(Cl)=C1
DTXSID8022406,DSSTox_Substance_Id,DTXSID8022406,"2,4-Dihydroxybenzophenone",OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1
DTXSID8022377,DSSTox_Substance_Id,DTXSID8022377,17alpha-Estradiol,[H][C@@]12CC[C@@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3
DTXSID8022901,DSSTox_Substance_Id,DTXSID8022901,Dexamethasone acetate,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O
DTXSID8024523,DSSTox_Substance_Id,DTXSID8024523,"4-Androstene-3,17-dione",[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DTXSID8027323,DSSTox_Substance_Id,DTXSID8027323,4-Nitro-N-phenylaniline,[O-][N+](=O)C1=CC=C(NC2=CC=CC=C2)C=C1
DTXSID8029282,DSSTox_Substance_Id,DTXSID8029282,"4,4'-(4-Methylpentane-2,2-diyl)diphenol",CC(C)CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
DTXSID8032548,DSSTox_Substance_Id,DTXSID8032548,"4-(4-Chlorophenyl)-2-phenyl-2-(1H-1,2,4-triazol-1-ylmethyl)butyronitrile",ClC1=CC=C(CCC(CN2C=NC=N2)(C#N)C2=CC=CC=C2)C=C1
DTXSID8032675,DSSTox_Substance_Id,DTXSID8032675,Sulprofos,CCCSP(=S)(OCC)OC1=CC=C(SC)C=C1
DTXSID8033512,DSSTox_Substance_Id,DTXSID8033512,Fluoxymestrone,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C
DTXSID8033562,DSSTox_Substance_Id,DTXSID8033562,Hydroxyflutamide,CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
DTXSID8040274,DSSTox_Substance_Id,DTXSID8040274,Dichlofenthion,CCOP(=S)(OCC)OC1=CC=C(Cl)C=C1Cl
DTXSID8042349,DSSTox_Substance_Id,DTXSID8042349,Prothiofos,CCCSP(=S)(OCC)OC1=C(Cl)C=C(Cl)C=C1
DTXSID8045642,DSSTox_Substance_Id,DTXSID8045642,Cortodoxone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO
DTXSID8045646,DSSTox_Substance_Id,DTXSID8045646,Diflorasone diacetate,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(C)=O)C(=O)COC(C)=O
DTXSID8047137,DSSTox_Substance_Id,DTXSID8047137,Betamethasone 21-phosphate disodium,[Na+].[Na+].C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP([O-])([O-])=O
DTXSID8047264,DSSTox_Substance_Id,DTXSID8047264,CP-283097,O[C@@H]1[C@@H](COC2=CC(O)=CC=C12)N1CCC(O)(CC1)C1=CC=C(F)C=C1
DTXSID8047896,DSSTox_Substance_Id,DTXSID8047896,Enzacamene,CC1=CC=C(C=C2C3CCC(C)(C2=O)C3(C)C)C=C1
DTXSID8048812,DSSTox_Substance_Id,DTXSID8048812,Lemildipine,COC(=O)C1=C(C)NC(COC(N)=O)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC(C)C
DTXSID8048814,DSSTox_Substance_Id,DTXSID8048814,Oxendolone,CC[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]2(C)[C@H]1O
DTXSID8049414,DSSTox_Substance_Id,DTXSID8049414,"10,11-Dihydro-5H-dibenz[b,f]azepine",C1CC2=CC=CC=C2NC2=CC=CC=C12
DTXSID8057697,DSSTox_Substance_Id,DTXSID8057697,"(16alpha, 17beta)-Estra-1,3,5(10)-triene-3,16,17-triol 16,17-diacetate 3-benzoate",[H][C@@]12C[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(=O)C4=CC=CC=C4)C=C3CC[C@@]21[H]
DTXSID8057857,DSSTox_Substance_Id,DTXSID8057857,Dehydropregnenolone acetate,[H][C@@]12CC=C(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@H](CC[C@]12C)OC(C)=O
DTXSID9020372,DSSTox_Substance_Id,DTXSID9020372,Mitotane,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=C(Cl)C=CC=C1
DTXSID9020374,DSSTox_Substance_Id,DTXSID9020374,"p,p'-DDE",ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1
DTXSID9020453,DSSTox_Substance_Id,DTXSID9020453,Dieldrin,[H][C@]12O[C@@]1([H])[C@@]1([H])C[C@]2([H])[C@@]2([H])[C@]1([H])[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl
DTXSID9020582,DSSTox_Substance_Id,DTXSID9020582,Ethoxyquin,CCOC1=CC2=C(NC(C)(C)C=C2C)C=C1
DTXSID9020796,DSSTox_Substance_Id,DTXSID9020796,Manidipine dihydrochloride,Cl.Cl.COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID9020827,DSSTox_Substance_Id,DTXSID9020827,Methoxychlor,COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl
DTXSID9021184,DSSTox_Substance_Id,DTXSID9021184,Prednisolone,[H][C@]12[C@@H](O)C[C@@]3(C)[C@@H](CC[C@]3(O)C(=O)CO)[C@@H]1CCC1=CC(=O)C=C[C@]21C
DTXSID9021219,DSSTox_Substance_Id,DTXSID9021219,Quercetin dihydrate,O.O.OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC(O)=C(O)C=C1
DTXSID9022364,DSSTox_Substance_Id,DTXSID9022364,5alpha-Dihydrotestosterone,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C
DTXSID9022366,DSSTox_Substance_Id,DTXSID9022366,Estriol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O
DTXSID9023706,DSSTox_Substance_Id,DTXSID9023706,Trilostane,C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C[C@]35C)C#N)[C@@H]1CC[C@@H]2O
DTXSID9026261,DSSTox_Substance_Id,DTXSID9026261,"Tris(1,3-dichloro-2-propyl) phosphate",ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl
DTXSID9029223,DSSTox_Substance_Id,DTXSID9029223,"1,1-Bis(3,4-dimethylphenyl)ethane",CC(C1=CC=C(C)C(C)=C1)C1=CC=C(C)C(C)=C1
DTXSID9032531,DSSTox_Substance_Id,DTXSID9032531,Bromuconazole,ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)CC(Br)CO1
DTXSID9033923,DSSTox_Substance_Id,DTXSID9033923,Procymidone,CC12CC1(C)C(=O)N(C2=O)C1=CC(Cl)=CC(Cl)=C1
DTXSID9036515,DSSTox_Substance_Id,DTXSID9036515,Testosterone propionate,[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DTXSID9044821,DSSTox_Substance_Id,DTXSID9044821,"Ethyl 2-cyano-3,3-diphenylacrylate",CCOC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID9046029,DSSTox_Substance_Id,DTXSID9046029,Efavirenz,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#CC1CC1
DTXSID9046104,DSSTox_Substance_Id,DTXSID9046104,Tenidap,NC(=O)N1C(O)=C(C(=O)C2=CC=CS2)C2=CC(Cl)=CC=C12
DTXSID9046445,DSSTox_Substance_Id,DTXSID9046445,Levosimendan,C[C@@H]1CC(=O)NN=C1C1=CC=C(NN=C(C#N)C#N)C=C1
DTXSID9046992,DSSTox_Substance_Id,DTXSID9046992,Nicardipine hydrochloride,Cl.COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1
DTXSID9048649,DSSTox_Substance_Id,DTXSID9048649,Aranidipine,COC(=O)C1=C(C)NC(C)=C(C1C1=C(C=CC=C1)[N+]([O-])=O)C(=O)OCC(C)=O
DTXSID9048801,DSSTox_Substance_Id,DTXSID9048801,Fezatione,CC1=CC=C(\C=N\N2C(=S)SC=C2C2=CC=CC=C2)C=C1
DTXSID9057715,DSSTox_Substance_Id,DTXSID9057715,Mexazolam,CC1COC2(N1CC(=O)NC1=CC=C(Cl)C=C21)C1=CC=CC=C1Cl
DTXSID9057840,DSSTox_Substance_Id,DTXSID9057840,Dienestrol diacetate,CC=C(C(=CC)C1=CC=C(OC(C)=O)C=C1)C1=CC=C(OC(C)=O)C=C1
